customer_id,created_at,birth_date,province,segment
CUST_00001,2025-03-04,1969-12-27,Buenos Aires,PLUS
CUST_00002,2019-07-26,1969-03-12,Chaco,MASS
CUST_00003,2018-05-03,1968-05-28,Santa Fe,MASS
CUST_00004,2024-04-17,1977-11-02,Chaco,MASS
CUST_00005,2021-02-13,1960-07-31,Córdoba,MASS
CUST_00006,2019-09-29,1979-04-26,Tucumán,MASS
CUST_00007,2022-01-10,1990-11-09,Misiones,MASS
CUST_00008,2023-02-25,1971-03-14,Salta,MASS
CUST_00009,2025-01-18,1992-06-11,Misiones,MASS
CUST_00010,2025-06-01,1980-06-11,Mendoza,PREMIUM
CUST_00011,2019-02-18,1994-02-06,Mendoza,MASS
CUST_00012,2019-10-29,1993-03-18,Tucumán,MASS
CUST_00013,2025-08-31,1966-05-28,Misiones,MASS
CUST_00014,2020-09-29,1974-08-29,Entre Ríos,MASS
CUST_00015,2025-03-06,1979-09-14,Tucumán,PLUS
CUST_00016,2020-07-27,1962-11-17,Tucumán,MASS
CUST_00017,2024-05-12,1988-03-25,Santa Fe,MASS
CUST_00018,2025-03-18,2001-03-01,Córdoba,MASS
CUST_00019,2024-04-18,1983-07-28,Misiones,MASS
CUST_00020,2022-01-22,1979-09-04,Córdoba,MASS
CUST_00021,2018-07-12,1969-11-01,Córdoba,MASS
CUST_00022,2022-09-26,1965-09-12,Salta,MASS
CUST_00023,2023-12-08,1982-07-22,,PLUS
CUST_00024,2019-04-15,1983-12-09,Tucumán,MASS
CUST_00025,2023-02-02,1960-04-16,Mendoza,PREMIUM
CUST_00026,2023-09-11,1969-07-18,Mendoza,PLUS
CUST_00027,2020-03-25,1973-09-17,Tucumán,PLUS
CUST_00028,2023-12-13,1960-01-19,,MASS
CUST_00029,2022-01-26,1987-08-03,Santa Fe,MASS
CUST_00030,2018-11-19,1967-09-07,Entre Ríos,PLUS
CUST_00031,2023-12-22,1971-04-13,Córdoba,MASS
CUST_00032,2019-11-08,1983-10-12,Chaco,PLUS
CUST_00033,2020-05-17,1978-01-17,Mendoza,MASS
CUST_00034,2022-03-10,1999-04-21,Chaco,MASS
CUST_00035,2018-09-20,1990-05-01,Buenos Aires,MASS
CUST_00036,2020-06-21,1960-08-23,CABA,PLUS
CUST_00037,2018-10-04,1962-10-26,Tucumán,MASS
CUST_00038,2025-07-03,2003-07-20,Santa Fe,MASS
CUST_00039,2024-05-27,2002-05-28,Santa Fe,PLUS
CUST_00040,2020-02-19,1968-06-17,CABA,MASS
CUST_00041,2022-08-11,2001-11-24,Buenos Aires,MASS
CUST_00042,2019-02-08,1965-06-09,Salta,PLUS
CUST_00043,2019-03-24,1982-04-22,Santa Fe,MASS
CUST_00044,2022-09-25,1976-06-17,Mendoza,MASS
CUST_00045,2018-11-05,1999-10-03,Chaco,MASS
CUST_00046,2024-01-24,1961-04-28,CABA,PREMIUM
CUST_00047,2019-11-13,1996-06-17,Entre Ríos,MASS
CUST_00048,2018-08-29,1974-10-08,Salta,MASS
CUST_00049,2023-02-07,1985-08-04,Salta,MASS
CUST_00050,2024-03-26,2003-08-30,Córdoba,MASS
CUST_00051,2018-08-28,1965-06-20,Tucumán,MASS
CUST_00052,2023-08-22,1974-02-14,Buenos Aires,PREMIUM
CUST_00053,2020-02-01,1966-02-23,Misiones,MASS
CUST_00054,2022-07-12,1970-10-03,Misiones,MASS
CUST_00055,2024-12-11,1967-05-10,Salta,MASS
CUST_00056,2021-07-19,1983-05-24,Santa Fe,MASS
CUST_00057,2020-12-23,1995-07-05,Córdoba,MASS
CUST_00058,2021-07-19,1966-07-05,Buenos Aires,MASS
CUST_00059,2019-02-14,1966-07-28,Chaco,MASS
CUST_00060,2021-11-30,1966-03-04,Santa Fe,MASS
CUST_00061,2024-02-04,1987-02-20,Misiones,PREMIUM
CUST_00062,2023-12-07,1960-09-13,Chaco,MASS
CUST_00063,2019-07-05,1983-09-23,CABA,PLUS
CUST_00064,2019-09-29,1984-06-07,Mendoza,MASS
CUST_00065,2020-04-13,1983-09-07,Chaco,MASS
CUST_00066,2018-07-28,1968-04-12,Salta,PLUS
CUST_00067,2021-09-28,1971-09-26,Mendoza,MASS
CUST_00068,2025-11-30,1998-05-15,Chaco,MASS
CUST_00069,2025-10-01,1973-05-16,Chaco,MASS
CUST_00070,2024-03-13,1973-04-14,Salta,MASS
CUST_00071,2018-06-13,1992-02-06,Santa Fe,MASS
CUST_00072,2021-12-19,1996-06-16,Misiones,PLUS
CUST_00073,2020-08-27,1974-07-30,,PLUS
CUST_00074,2021-09-22,1996-12-08,Santa Fe,MASS
CUST_00075,2019-03-19,1994-04-27,Buenos Aires,PLUS
CUST_00076,2023-03-01,1991-05-15,Mendoza,PLUS
CUST_00077,2020-07-02,1962-02-14,Santa Fe,MASS
CUST_00078,2018-10-12,1985-01-15,Tucumán,MASS
CUST_00079,2024-01-06,1989-09-16,Buenos Aires,MASS
CUST_00080,2020-01-02,1983-10-25,Buenos Aires,MASS
CUST_00081,2021-07-08,1999-02-24,Misiones,PREMIUM
CUST_00082,2024-06-19,1977-01-19,Mendoza,MASS
CUST_00083,2023-10-31,1977-09-04,Tucumán,MASS
CUST_00084,2021-09-14,1988-02-29,CABA,PLUS
CUST_00085,2021-06-20,1996-08-21,Tucumán,MASS
CUST_00086,2019-06-06,1977-03-18,Salta,MASS
CUST_00087,2019-12-14,1986-12-31,,MASS
CUST_00088,2021-03-21,1978-11-09,Salta,PLUS
CUST_00089,2021-08-12,2001-09-18,Entre Ríos,MASS
CUST_00090,2023-04-23,1975-03-23,CABA,MASS
CUST_00091,2024-12-11,1990-01-26,CABA,PLUS
CUST_00092,2025-07-18,1987-11-06,Santa Fe,PLUS
CUST_00093,2018-07-09,1981-12-19,Entre Ríos,MASS
CUST_00094,2023-02-09,1997-03-07,Misiones,MASS
CUST_00095,2023-07-18,1995-11-08,Santa Fe,MASS
CUST_00096,2019-03-13,1998-02-21,Santa Fe,MASS
CUST_00097,2023-10-23,2001-09-04,Buenos Aires,MASS
CUST_00098,2019-05-13,2000-12-13,Córdoba,PLUS
CUST_00099,2024-04-08,1988-06-19,Entre Ríos,MASS
CUST_00100,2023-08-30,1998-04-14,Chaco,MASS
CUST_00101,2023-04-29,2000-05-17,Mendoza,PLUS
CUST_00102,2021-02-09,2003-06-23,Santa Fe,MASS
CUST_00103,2021-03-16,1981-01-13,Mendoza,MASS
CUST_00104,2018-11-27,1972-05-31,Córdoba,MASS
CUST_00105,2025-12-03,1979-03-12,CABA,MASS
CUST_00106,2023-03-24,1997-04-20,Buenos Aires,MASS
CUST_00107,2024-07-20,1961-10-02,,MASS
CUST_00108,2021-12-11,1986-10-15,Salta,PLUS
CUST_00109,2022-09-13,1979-10-14,Entre Ríos,MASS
CUST_00110,2018-04-29,1994-11-20,Tucumán,MASS
CUST_00111,2019-11-08,2001-12-06,Córdoba,PREMIUM
CUST_00112,2022-06-02,1962-06-07,CABA,MASS
CUST_00113,2023-03-07,1976-04-20,Buenos Aires,MASS
CUST_00114,2023-02-06,1989-04-28,Tucumán,PLUS
CUST_00115,2022-09-23,1982-08-19,CABA,MASS
CUST_00116,2018-08-02,1991-05-25,Santa Fe,MASS
CUST_00117,2025-04-23,1963-08-12,Buenos Aires,PREMIUM
CUST_00118,2018-03-25,1973-09-02,Santa Fe,MASS
CUST_00119,2024-04-29,1979-07-22,Entre Ríos,MASS
CUST_00120,2019-11-19,1970-04-11,Córdoba,PREMIUM
CUST_00121,2018-04-16,1987-12-27,Misiones,MASS
CUST_00122,2022-06-13,1977-10-16,CABA,MASS
CUST_00123,2020-09-21,1969-02-21,Mendoza,PLUS
CUST_00124,2019-05-11,1963-09-07,Tucumán,MASS
CUST_00125,2018-10-10,2005-05-23,Tucumán,MASS
CUST_00126,2023-07-01,1969-06-20,Salta,PREMIUM
CUST_00127,2023-02-27,1973-09-22,Salta,MASS
CUST_00128,2025-04-18,1984-03-25,Misiones,PLUS
CUST_00129,2023-06-04,2001-09-14,Salta,PLUS
CUST_00130,2021-08-13,1982-01-09,CABA,MASS
CUST_00131,2023-03-19,1993-12-31,Tucumán,MASS
CUST_00132,2020-01-15,2003-09-28,Santa Fe,MASS
CUST_00133,2021-02-19,1984-10-13,Chaco,MASS
CUST_00134,2018-12-17,1981-08-26,Salta,MASS
CUST_00135,2025-09-29,2002-09-17,,MASS
CUST_00136,2021-04-20,1979-11-18,Salta,MASS
CUST_00137,2024-07-10,1993-02-08,Entre Ríos,MASS
CUST_00138,2024-03-04,1989-09-04,Tucumán,PLUS
CUST_00139,2020-10-26,1980-09-06,CABA,PLUS
CUST_00140,2024-01-04,1976-08-10,Santa Fe,MASS
CUST_00141,2024-08-11,1985-05-22,CABA,PLUS
CUST_00142,2022-01-18,1976-02-05,Mendoza,MASS
CUST_00143,2021-01-28,1964-01-31,Buenos Aires,MASS
CUST_00144,2019-06-02,2004-01-15,CABA,PLUS
CUST_00145,2023-04-07,2002-12-12,Entre Ríos,MASS
CUST_00146,2020-10-31,2002-11-10,CABA,PLUS
CUST_00147,2018-10-31,1964-10-22,Córdoba,MASS
CUST_00148,2021-05-29,1967-08-23,Santa Fe,MASS
CUST_00149,2024-10-19,1980-03-31,Chaco,MASS
CUST_00150,2021-05-02,1998-06-21,Mendoza,MASS
CUST_00151,2019-02-11,1978-08-22,Santa Fe,MASS
CUST_00152,2020-09-09,1975-08-05,,MASS
CUST_00153,2023-01-20,2002-02-27,Mendoza,MASS
CUST_00154,2021-03-04,2000-09-24,CABA,MASS
CUST_00155,2025-01-04,1977-09-30,Salta,MASS
CUST_00156,2019-09-03,1983-10-31,Córdoba,MASS
CUST_00157,2021-06-13,1985-11-22,Entre Ríos,MASS
CUST_00158,2025-11-06,1996-02-10,Mendoza,MASS
CUST_00159,2018-11-26,1963-07-30,Salta,PLUS
CUST_00160,2018-04-16,1968-03-11,Santa Fe,PREMIUM
CUST_00161,2024-06-14,1961-11-10,Mendoza,MASS
CUST_00162,2019-12-19,2002-03-18,Chaco,MASS
CUST_00163,2020-01-14,1999-02-08,Entre Ríos,PREMIUM
CUST_00164,2022-07-31,1989-11-25,Tucumán,MASS
CUST_00165,2021-09-12,1996-12-05,Entre Ríos,MASS
CUST_00166,2024-03-03,1963-04-17,Entre Ríos,MASS
CUST_00167,2019-04-20,1996-04-05,,PLUS
CUST_00168,2024-02-01,2001-06-12,Salta,MASS
CUST_00169,2024-12-25,2004-09-20,Entre Ríos,PLUS
CUST_00170,2024-02-28,1971-10-03,Mendoza,MASS
CUST_00171,2019-05-13,1962-08-03,Misiones,PLUS
CUST_00172,2021-06-26,1961-03-24,Chaco,MASS
CUST_00173,2019-04-10,2001-05-25,CABA,MASS
CUST_00174,2021-04-10,2005-08-26,Mendoza,MASS
CUST_00175,2023-04-19,1981-11-12,Entre Ríos,MASS
CUST_00176,2024-09-21,2005-08-06,Córdoba,PLUS
CUST_00177,2022-08-27,1990-06-29,,MASS
CUST_00178,2021-05-07,2003-12-05,Córdoba,MASS
CUST_00179,2021-09-23,1993-11-03,Entre Ríos,PREMIUM
CUST_00180,2025-10-27,1981-06-04,Misiones,MASS
CUST_00181,2022-08-10,1963-12-01,Tucumán,PLUS
CUST_00182,2022-04-11,1994-08-21,Córdoba,MASS
CUST_00183,2023-08-20,1989-10-13,CABA,PLUS
CUST_00184,2023-11-25,2000-12-28,Buenos Aires,PLUS
CUST_00185,2025-05-05,1973-11-06,CABA,MASS
CUST_00186,2021-10-18,1995-08-29,CABA,PLUS
CUST_00187,2023-12-26,1994-02-03,Tucumán,MASS
CUST_00188,2023-06-22,1963-03-22,Misiones,MASS
CUST_00189,2021-03-23,1980-05-29,CABA,MASS
CUST_00190,2025-02-08,1969-01-06,Entre Ríos,MASS
CUST_00191,2018-04-29,1964-02-16,Tucumán,PLUS
CUST_00192,2022-03-16,1998-08-21,Córdoba,MASS
CUST_00193,2025-08-24,1976-02-26,Córdoba,MASS
CUST_00194,2022-04-16,1981-08-09,Entre Ríos,PLUS
CUST_00195,2023-03-04,1982-10-14,,MASS
CUST_00196,2023-03-21,1985-10-21,Chaco,MASS
CUST_00197,2021-11-16,1986-11-02,Salta,MASS
CUST_00198,2021-05-22,1977-11-14,Salta,PLUS
CUST_00199,2022-04-12,1992-03-15,Misiones,MASS
CUST_00200,2018-03-31,1995-07-05,Mendoza,MASS
CUST_00201,2018-07-20,2004-07-24,Mendoza,PLUS
CUST_00202,2021-12-14,1979-08-25,Santa Fe,MASS
CUST_00203,2025-05-24,1972-04-08,CABA,PLUS
CUST_00204,2021-06-19,1999-07-19,Buenos Aires,MASS
CUST_00205,2019-01-05,1986-06-23,Tucumán,PLUS
CUST_00206,2019-06-26,1992-10-27,Chaco,MASS
CUST_00207,2019-11-05,1983-01-20,Entre Ríos,PREMIUM
CUST_00208,2021-10-19,1970-05-01,Entre Ríos,PREMIUM
CUST_00209,2020-07-13,1995-08-27,Chaco,MASS
CUST_00210,2018-02-27,1983-09-22,Chaco,MASS
CUST_00211,2025-07-16,1983-07-09,Misiones,MASS
CUST_00212,2022-03-02,1969-09-20,Santa Fe,MASS
CUST_00213,2024-04-18,1989-06-05,Misiones,MASS
CUST_00214,2023-03-17,1987-02-10,Salta,MASS
CUST_00215,2018-06-02,1987-04-22,Entre Ríos,MASS
CUST_00216,2024-01-11,1972-03-03,Salta,MASS
CUST_00217,2025-10-23,1997-08-07,Misiones,PLUS
CUST_00218,2022-08-27,1968-11-18,Entre Ríos,MASS
CUST_00219,2021-02-19,1962-12-08,Tucumán,MASS
CUST_00220,2020-08-25,1992-07-15,CABA,PREMIUM
CUST_00221,2025-03-26,1992-03-06,Buenos Aires,MASS
CUST_00222,2019-05-16,2000-10-17,CABA,MASS
CUST_00223,2024-09-11,1961-11-30,Buenos Aires,PLUS
CUST_00224,2019-05-31,1978-05-30,CABA,PLUS
CUST_00225,2024-07-29,1979-05-17,Santa Fe,MASS
CUST_00226,2024-09-07,1960-04-02,Mendoza,PLUS
CUST_00227,2019-06-17,1982-06-27,Córdoba,MASS
CUST_00228,2019-06-24,1961-05-01,Tucumán,PLUS
CUST_00229,2021-08-19,1961-06-01,Córdoba,MASS
CUST_00230,2022-09-21,1970-03-13,CABA,MASS
CUST_00231,2023-10-04,1969-10-13,Entre Ríos,MASS
CUST_00232,2018-06-27,1987-01-22,Entre Ríos,MASS
CUST_00233,2023-05-16,1996-01-12,Salta,MASS
CUST_00234,2022-12-22,1966-08-05,CABA,MASS
CUST_00235,2019-06-01,1984-09-02,Misiones,MASS
CUST_00236,2021-08-24,1994-03-04,Misiones,MASS
CUST_00237,2024-10-15,1998-08-05,CABA,PLUS
CUST_00238,2025-05-05,1979-04-16,Salta,MASS
CUST_00239,2021-10-20,2000-09-07,Salta,MASS
CUST_00240,2022-10-15,1988-01-14,Mendoza,MASS
CUST_00241,2023-04-27,1966-01-08,CABA,PLUS
CUST_00242,2019-01-31,1993-06-06,Córdoba,MASS
CUST_00243,2024-04-19,1989-07-28,CABA,MASS
CUST_00244,2022-09-29,1964-08-12,Mendoza,MASS
CUST_00245,2024-06-25,2005-07-09,Santa Fe,MASS
CUST_00246,2019-03-20,1991-05-30,Chaco,MASS
CUST_00247,2024-06-09,1980-04-15,Salta,PLUS
CUST_00248,2024-12-21,1962-05-10,Misiones,PREMIUM
CUST_00249,2020-12-31,1962-08-06,Córdoba,MASS
CUST_00250,2021-10-23,1991-06-29,Buenos Aires,MASS
CUST_00251,2025-05-16,1995-12-15,CABA,MASS
CUST_00252,2018-05-06,1968-03-25,Chaco,MASS
CUST_00253,2021-10-28,1974-02-13,Tucumán,MASS
CUST_00254,2024-05-13,1967-08-15,Buenos Aires,MASS
CUST_00255,2018-07-23,1967-04-27,Mendoza,MASS
CUST_00256,2024-10-22,1999-08-28,Salta,MASS
CUST_00257,2019-04-12,1990-12-19,Salta,MASS
CUST_00258,2024-08-26,2003-08-28,Chaco,MASS
CUST_00259,2022-06-07,1964-11-30,Buenos Aires,MASS
CUST_00260,2019-07-17,1982-12-03,,MASS
CUST_00261,2022-10-30,1975-10-06,Córdoba,MASS
CUST_00262,2023-08-12,1991-10-10,CABA,MASS
CUST_00263,2022-11-22,1961-09-06,Entre Ríos,PREMIUM
CUST_00264,2024-06-16,1998-07-06,Misiones,MASS
CUST_00265,2021-03-31,1970-05-02,Salta,MASS
CUST_00266,2024-12-06,2001-04-11,Tucumán,MASS
CUST_00267,2020-09-23,1999-02-01,Misiones,MASS
CUST_00268,2021-06-24,1990-06-17,Santa Fe,MASS
CUST_00269,2023-09-22,1970-03-25,Chaco,MASS
CUST_00270,2021-12-02,1991-07-01,Córdoba,MASS
CUST_00271,2020-03-19,1975-07-26,Misiones,MASS
CUST_00272,2018-11-05,1975-11-22,Entre Ríos,MASS
CUST_00273,2024-07-01,2000-04-09,Misiones,MASS
CUST_00274,2021-08-16,1988-05-12,Córdoba,MASS
CUST_00275,2025-01-30,1987-03-02,Mendoza,MASS
CUST_00276,2018-10-31,1987-11-06,Entre Ríos,MASS
CUST_00277,2021-03-21,1966-11-19,CABA,MASS
CUST_00278,2023-03-11,1963-09-06,Entre Ríos,PLUS
CUST_00279,2020-02-11,1988-11-04,Misiones,MASS
CUST_00280,2018-09-11,2000-06-01,CABA,PLUS
CUST_00281,2018-12-12,2005-04-07,Córdoba,MASS
CUST_00282,2022-12-05,1974-03-29,Tucumán,MASS
CUST_00283,2022-08-02,1990-05-10,Misiones,MASS
CUST_00284,2021-10-02,1965-11-29,Tucumán,MASS
CUST_00285,2021-03-09,1982-08-10,Misiones,PLUS
CUST_00286,2024-07-14,1972-09-08,Tucumán,MASS
CUST_00287,2025-06-05,1995-03-01,Córdoba,MASS
CUST_00288,2021-06-22,1993-10-17,Tucumán,PLUS
CUST_00289,2025-09-08,1968-05-20,,MASS
CUST_00290,2021-06-19,1976-03-03,Santa Fe,MASS
CUST_00291,2020-02-26,1980-04-28,Córdoba,MASS
CUST_00292,2019-02-19,2005-07-18,Chaco,PLUS
CUST_00293,2018-06-04,1990-03-19,Misiones,MASS
CUST_00294,2019-10-27,1976-03-22,Misiones,PLUS
CUST_00295,2022-11-28,1963-12-02,Salta,MASS
CUST_00296,2022-12-25,1985-07-24,Entre Ríos,MASS
CUST_00297,2023-04-06,1977-05-28,Tucumán,MASS
CUST_00298,2022-12-10,2001-06-02,Mendoza,PLUS
CUST_00299,2022-09-11,1974-07-16,Santa Fe,PLUS
CUST_00300,2020-10-21,1964-09-05,Entre Ríos,PLUS
