application_id,customer_id,applied_at,product,channel,requested_amount,term_months,credit_score,status
APP_000001,CUST_00053,2025-12-31,TARJETA,PARTNER,150000,3,464,REJECTED
APP_000002,CUST_00224,2025-02-16,PERSONAL,SUCURSAL,150000,3,724,APPROVED
APP_000003,CUST_00042,2025-07-11,PERSONAL,APP,50000,24,643,REJECTED
APP_000004,CUST_00242,2025-12-23,PERSONAL,SUCURSAL,200000,12,930,APPROVED
APP_000005,CUST_00077,2025-10-08,TARJETA,WEB,200000,3,595,APPROVED
APP_000006,CUST_00235,2025-02-02,PERSONAL,SUCURSAL,200000,18,848,APPROVED
APP_000007,CUST_00074,2025-05-30,CONSUMO,APP,150000,6,884,APPROVED
APP_000008,CUST_00185,2025-02-04,TARJETA,WEB,750000,18,867,APPROVED
APP_000009,CUST_00199,2025-07-11,CONSUMO,SUCURSAL,150000,3,653,APPROVED
APP_000010,CUST_00298,2025-06-20,PERSONAL,APP,300000,9,479,REJECTED
APP_000011,CUST_00246,2025-11-20,PERSONAL,SUCURSAL,50000,24,768,APPROVED
APP_000012,CUST_00022,2025-06-11,CONSUMO,WEB,750000,18,784,APPROVED
APP_000013,CUST_00183,2025-01-25,TARJETA,APP,50000,9,747,REJECTED
APP_000014,CUST_00198,2025-06-23,PERSONAL,WEB,200000,9,831,APPROVED
APP_000015,CUST_00221,2025-11-05,PERSONAL,WEB,150000,3,381,REJECTED
APP_000016,CUST_00219,2025-03-27,TARJETA,APP,200000,3,661,APPROVED
APP_000017,CUST_00030,2025-02-08,TARJETA,WEB,150000,18,463,PENDING
APP_000018,CUST_00225,2025-01-18,PERSONAL,APP,750000,24,675,APPROVED
APP_000019,CUST_00079,2025-12-14,CONSUMO,PARTNER,150000,12,378,REJECTED
APP_000020,CUST_00143,2025-05-08,PERSONAL,APP,100000,12,830,APPROVED
APP_000021,CUST_00134,2025-12-27,CONSUMO,APP,300000,9,802,APPROVED
APP_000022,CUST_00089,2025-08-16,PERSONAL,SUCURSAL,750000,9,655,APPROVED
APP_000023,CUST_00154,2025-03-22,TARJETA,SUCURSAL,500000,24,478,REJECTED
APP_000024,CUST_00103,2025-03-13,PERSONAL,SUCURSAL,50000,9,867,APPROVED
APP_000025,CUST_00067,2025-11-10,PERSONAL,APP,200000,24,790,APPROVED
APP_000026,CUST_00038,2025-03-06,CONSUMO,WEB,200000,12,829,APPROVED
APP_000027,CUST_00094,2025-03-08,CONSUMO,WEB,750000,3,427,REJECTED
APP_000028,CUST_00116,2025-06-27,TARJETA,PARTNER,750000,3,556,APPROVED
APP_000029,CUST_00156,2025-11-11,TARJETA,APP,500000,6,906,PENDING
APP_000030,CUST_00173,2025-10-16,PERSONAL,SUCURSAL,50000,3,346,PENDING
APP_000031,CUST_00108,2025-10-20,CONSUMO,WEB,50000,12,942,APPROVED
APP_000032,CUST_00126,2025-12-17,CONSUMO,APP,50000,24,361,REJECTED
APP_000033,CUST_00175,2025-11-07,PERSONAL,APP,500000,9,653,PENDING
APP_000034,CUST_00288,2025-02-24,CONSUMO,APP,50000,9,760,APPROVED
APP_000035,CUST_00197,2025-11-12,CONSUMO,APP,750000,6,635,PENDING
APP_000036,CUST_00082,2025-09-13,TARJETA,WEB,150000,12,323,APPROVED
APP_000037,CUST_00124,2025-04-21,TARJETA,APP,50000,9,806,APPROVED
APP_000038,CUST_00147,2025-10-02,PERSONAL,SUCURSAL,200000,6,570,REJECTED
APP_000039,CUST_00206,2025-01-27,TARJETA,WEB,150000,18,595,APPROVED
APP_000040,CUST_00144,2025-11-16,TARJETA,WEB,100000,3,703,APPROVED
APP_000041,CUST_00188,2025-03-15,PERSONAL,WEB,200000,18,341,APPROVED
APP_000042,CUST_00243,2025-09-23,CONSUMO,APP,300000,6,635,PENDING
APP_000043,CUST_00154,2025-10-31,CONSUMO,WEB,300000,18,801,APPROVED
APP_000044,CUST_00189,2025-06-19,TARJETA,APP,200000,18,615,REJECTED
APP_000045,CUST_00014,2025-11-02,CONSUMO,APP,500000,18,891,APPROVED
APP_000046,CUST_00269,2025-11-19,TARJETA,WEB,750000,12,451,REJECTED
APP_000047,CUST_00057,2025-04-08,PERSONAL,APP,200000,6,722,APPROVED
APP_000048,CUST_00242,2025-02-01,TARJETA,APP,100000,18,632,PENDING
APP_000049,CUST_00089,2025-08-24,TARJETA,APP,150000,24,570,REJECTED
APP_000050,CUST_00286,2025-06-02,PERSONAL,PARTNER,150000,9,512,REJECTED
APP_000051,CUST_00287,2025-05-21,CONSUMO,APP,500000,18,688,REJECTED
APP_000052,CUST_00075,2025-05-29,PERSONAL,APP,500000,3,654,PENDING
APP_000053,CUST_00110,2025-04-14,TARJETA,APP,300000,24,578,APPROVED
APP_000054,CUST_00125,2025-01-26,TARJETA,PARTNER,100000,24,538,APPROVED
APP_000055,CUST_00052,2025-12-15,PERSONAL,APP,300000,6,716,APPROVED
APP_000056,CUST_00103,2025-05-28,CONSUMO,APP,50000,3,887,APPROVED
APP_000057,CUST_00020,2025-03-31,CONSUMO,PARTNER,100000,3,706,REJECTED
APP_000058,CUST_00149,2025-01-20,PERSONAL,APP,300000,3,643,APPROVED
APP_000059,CUST_00253,2025-03-10,TARJETA,WEB,100000,3,638,APPROVED
APP_000060,CUST_00096,2025-01-08,TARJETA,APP,150000,18,497,REJECTED
APP_000061,CUST_00219,2025-09-21,CONSUMO,APP,500000,3,489,PENDING
APP_000062,CUST_00004,2025-05-14,CONSUMO,APP,750000,9,637,APPROVED
APP_000063,CUST_00185,2025-12-21,PERSONAL,APP,50000,12,614,APPROVED
APP_000064,CUST_00160,2025-12-20,PERSONAL,WEB,150000,9,929,APPROVED
APP_000065,CUST_00233,2025-11-07,CONSUMO,APP,300000,12,850,REJECTED
APP_000066,CUST_00042,2025-09-27,CONSUMO,WEB,150000,3,877,APPROVED
APP_000067,CUST_00104,2025-10-21,TARJETA,APP,150000,18,752,APPROVED
APP_000068,CUST_00047,2025-09-19,CONSUMO,SUCURSAL,200000,6,825,APPROVED
APP_000069,CUST_00158,2025-01-12,CONSUMO,APP,50000,24,523,REJECTED
APP_000070,CUST_00033,2025-10-05,PERSONAL,PARTNER,50000,12,332,REJECTED
APP_000071,CUST_00216,2025-07-11,CONSUMO,APP,200000,12,382,REJECTED
APP_000072,CUST_00179,2025-03-02,PERSONAL,PARTNER,-200000,18,430,REJECTED
APP_000073,CUST_00012,2025-06-02,CONSUMO,WEB,300000,12,844,APPROVED
APP_000074,CUST_00080,2025-05-22,PERSONAL,PARTNER,500000,3,332,REJECTED
APP_000075,CUST_00009,2025-05-04,PERSONAL,APP,300000,3,757,APPROVED
APP_000076,CUST_00023,2025-07-25,CONSUMO,APP,100000,3,443,REJECTED
APP_000077,CUST_00295,2025-06-13,TARJETA,WEB,500000,9,542,APPROVED
APP_000078,CUST_00114,2025-07-31,CONSUMO,APP,300000,18,479,REJECTED
APP_000079,CUST_00177,2025-11-26,TARJETA,APP,300000,9,726,APPROVED
APP_000080,CUST_00276,2025-08-31,PERSONAL,SUCURSAL,150000,24,447,REJECTED
APP_000081,CUST_00214,2025-10-13,TARJETA,APP,100000,9,508,APPROVED
APP_000082,CUST_00190,2025-02-17,TARJETA,SUCURSAL,100000,3,574,APPROVED
APP_000083,CUST_00038,2025-04-07,TARJETA,SUCURSAL,300000,6,790,APPROVED
APP_000084,CUST_00008,2025-04-19,PERSONAL,PARTNER,50000,24,790,PENDING
APP_000085,CUST_00204,2025-05-03,TARJETA,APP,150000,12,777,APPROVED
APP_000086,CUST_00263,2025-09-12,CONSUMO,APP,500000,12,627,PENDING
APP_000087,CUST_00289,2025-04-24,TARJETA,APP,150000,18,898,APPROVED
APP_000088,CUST_00169,2025-04-28,CONSUMO,WEB,100000,12,863,APPROVED
APP_000089,CUST_00251,2025-11-25,TARJETA,WEB,100000,24,660,APPROVED
APP_000090,CUST_00278,2025-11-25,PERSONAL,WEB,750000,3,349,REJECTED
APP_000091,CUST_00119,2025-02-04,TARJETA,APP,100000,18,766,APPROVED
APP_000092,CUST_00248,2025-12-04,CONSUMO,APP,300000,18,721,APPROVED
APP_000093,CUST_00147,2025-01-09,TARJETA,SUCURSAL,500000,12,483,APPROVED
APP_000094,CUST_00099,2025-11-14,TARJETA,APP,150000,9,706,APPROVED
APP_000095,CUST_00125,2025-12-23,PERSONAL,APP,750000,3,332,APPROVED
APP_000096,CUST_00029,2025-11-23,PERSONAL,SUCURSAL,50000,12,744,APPROVED
APP_000097,CUST_00049,2025-09-28,PERSONAL,APP,750000,24,880,APPROVED
APP_000098,CUST_00144,2025-10-06,TARJETA,WEB,100000,9,316,PENDING
APP_000099,CUST_00204,2025-02-09,CONSUMO,APP,100000,18,698,APPROVED
APP_000100,CUST_00072,2025-12-19,TARJETA,APP,500000,9,354,APPROVED
APP_000101,CUST_00204,2025-06-17,PERSONAL,WEB,750000,12,802,APPROVED
APP_000102,CUST_00096,2025-12-15,TARJETA,WEB,50000,18,602,REJECTED
APP_000103,CUST_00079,2025-07-14,TARJETA,SUCURSAL,-100000,24,698,APPROVED
APP_000104,CUST_00158,2025-08-16,CONSUMO,SUCURSAL,50000,6,389,REJECTED
APP_000105,CUST_00209,2025-02-22,PERSONAL,APP,300000,3,911,APPROVED
APP_000106,CUST_00150,2025-07-31,CONSUMO,SUCURSAL,500000,18,548,REJECTED
APP_000107,CUST_00072,2025-05-18,CONSUMO,APP,100000,3,471,REJECTED
APP_000108,CUST_00040,2025-07-04,CONSUMO,PARTNER,500000,24,807,APPROVED
APP_000109,CUST_00156,2025-01-04,CONSUMO,APP,300000,12,637,APPROVED
APP_000110,CUST_00070,2025-06-03,CONSUMO,WEB,500000,6,790,APPROVED
APP_000111,CUST_00150,2025-12-22,TARJETA,WEB,300000,6,633,APPROVED
APP_000112,CUST_00059,2025-10-16,PERSONAL,WEB,300000,6,863,APPROVED
APP_000113,CUST_00108,2025-08-13,CONSUMO,SUCURSAL,50000,12,811,APPROVED
APP_000114,CUST_00079,2025-08-05,CONSUMO,APP,300000,12,896,APPROVED
APP_000115,CUST_00215,2025-10-06,PERSONAL,SUCURSAL,150000,24,849,APPROVED
APP_000116,CUST_00128,2025-12-03,TARJETA,APP,500000,18,345,REJECTED
APP_000117,CUST_00170,2025-08-09,PERSONAL,APP,150000,6,822,APPROVED
APP_000118,CUST_00114,2025-08-17,CONSUMO,APP,750000,24,902,APPROVED
APP_000119,CUST_00248,2025-02-23,CONSUMO,APP,50000,3,445,REJECTED
APP_000120,CUST_00267,2025-09-05,CONSUMO,WEB,200000,24,763,APPROVED
APP_000121,CUST_00059,2025-01-12,CONSUMO,WEB,500000,6,549,REJECTED
APP_000122,CUST_00219,2025-08-25,PERSONAL,SUCURSAL,500000,6,490,REJECTED
APP_000123,CUST_00102,2025-08-19,TARJETA,APP,50000,24,519,APPROVED
APP_000124,CUST_00033,2025-10-23,PERSONAL,SUCURSAL,300000,6,674,APPROVED
APP_000125,CUST_00251,2025-09-28,TARJETA,APP,200000,18,701,APPROVED
APP_000126,CUST_00089,2025-12-11,TARJETA,SUCURSAL,300000,18,386,REJECTED
APP_000127,CUST_00060,2025-04-04,CONSUMO,WEB,300000,12,728,APPROVED
APP_000128,CUST_00250,2025-11-22,TARJETA,WEB,500000,6,868,APPROVED
APP_000129,CUST_00231,2025-11-14,PERSONAL,PARTNER,50000,12,439,REJECTED
APP_000130,CUST_00254,2025-07-29,TARJETA,WEB,500000,12,800,APPROVED
APP_000131,CUST_00113,2025-05-30,PERSONAL,APP,300000,9,472,REJECTED
APP_000132,CUST_00254,2025-10-09,TARJETA,APP,50000,9,856,REJECTED
APP_000133,CUST_00022,2025-08-14,TARJETA,APP,200000,3,553,APPROVED
APP_000134,CUST_00179,2025-02-14,CONSUMO,PARTNER,50000,6,514,REJECTED
APP_000135,CUST_00220,2025-03-26,TARJETA,APP,100000,6,360,REJECTED
APP_000136,CUST_00087,2025-06-15,TARJETA,APP,300000,9,826,PENDING
APP_000137,CUST_00211,2025-01-31,CONSUMO,PARTNER,100000,24,435,REJECTED
APP_000138,CUST_00202,2025-09-08,PERSONAL,WEB,150000,24,724,APPROVED
APP_000139,CUST_00048,2025-07-26,TARJETA,SUCURSAL,-500000,9,765,PENDING
APP_000140,CUST_00048,2025-08-23,TARJETA,WEB,150000,3,847,APPROVED
APP_000141,CUST_00254,2025-05-18,CONSUMO,SUCURSAL,150000,18,891,APPROVED
APP_000142,CUST_00025,2025-01-24,PERSONAL,WEB,750000,12,316,APPROVED
APP_000143,CUST_00001,2025-08-08,PERSONAL,PARTNER,100000,24,609,APPROVED
APP_000144,CUST_00185,2025-05-09,PERSONAL,APP,500000,6,353,REJECTED
APP_000145,CUST_00120,2025-08-08,TARJETA,APP,50000,3,518,REJECTED
APP_000146,CUST_00228,2025-01-05,PERSONAL,WEB,750000,3,732,APPROVED
APP_000147,CUST_00046,2025-02-22,PERSONAL,APP,150000,6,691,REJECTED
APP_000148,CUST_00074,2025-02-05,TARJETA,WEB,300000,24,468,REJECTED
APP_000149,CUST_00078,2025-07-30,TARJETA,WEB,750000,6,388,REJECTED
APP_000150,CUST_00197,2025-06-29,CONSUMO,APP,100000,6,583,REJECTED
APP_000151,CUST_00146,2025-12-20,PERSONAL,SUCURSAL,500000,9,510,REJECTED
APP_000152,CUST_00152,2025-11-27,PERSONAL,SUCURSAL,750000,6,806,APPROVED
APP_000153,CUST_00037,2025-09-28,PERSONAL,PARTNER,150000,6,696,REJECTED
APP_000154,CUST_00089,2025-08-30,PERSONAL,APP,50000,3,568,APPROVED
APP_000155,CUST_00204,2025-09-17,CONSUMO,WEB,300000,12,733,APPROVED
APP_000156,CUST_00079,2025-05-23,PERSONAL,APP,300000,6,459,REJECTED
APP_000157,CUST_00034,2025-06-08,TARJETA,APP,750000,6,359,REJECTED
APP_000158,CUST_00029,2025-06-08,TARJETA,SUCURSAL,500000,6,422,APPROVED
APP_000159,CUST_00255,2025-06-27,TARJETA,WEB,750000,24,565,APPROVED
APP_000160,CUST_00138,2025-03-02,PERSONAL,APP,200000,9,836,APPROVED
APP_000161,CUST_00040,2025-09-12,CONSUMO,WEB,50000,12,880,APPROVED
APP_000162,CUST_00294,2025-12-12,TARJETA,APP,500000,18,302,APPROVED
APP_000163,CUST_00242,2025-07-06,CONSUMO,PARTNER,100000,3,866,REJECTED
APP_000164,CUST_00115,2025-06-14,PERSONAL,APP,500000,9,577,REJECTED
APP_000165,CUST_00027,2025-04-02,PERSONAL,SUCURSAL,50000,12,370,REJECTED
APP_000166,CUST_00160,2025-06-17,PERSONAL,WEB,50000,9,505,APPROVED
APP_000167,CUST_00125,2025-08-26,CONSUMO,WEB,-200000,6,859,REJECTED
APP_000168,CUST_00210,2025-01-13,PERSONAL,WEB,,24,309,PENDING
APP_000169,CUST_00158,2025-02-23,PERSONAL,WEB,100000,12,803,PENDING
APP_000170,CUST_00144,2025-02-17,PERSONAL,PARTNER,750000,18,722,APPROVED
APP_000171,CUST_00044,2025-10-25,PERSONAL,WEB,500000,12,376,REJECTED
APP_000172,CUST_00067,2025-05-02,CONSUMO,APP,150000,12,634,APPROVED
APP_000173,CUST_00104,2025-03-11,TARJETA,APP,50000,6,760,APPROVED
APP_000174,CUST_00107,2025-08-20,CONSUMO,WEB,750000,3,392,REJECTED
APP_000175,CUST_00021,2025-04-21,CONSUMO,APP,500000,6,664,APPROVED
APP_000176,CUST_00090,2025-01-16,CONSUMO,PARTNER,300000,24,863,APPROVED
APP_000177,CUST_00072,2025-03-04,PERSONAL,APP,750000,6,433,REJECTED
APP_000178,CUST_00044,2025-10-26,TARJETA,APP,750000,3,322,PENDING
APP_000179,CUST_00066,2025-02-17,CONSUMO,APP,200000,3,472,PENDING
APP_000180,CUST_00255,2025-01-16,CONSUMO,WEB,100000,9,519,PENDING
APP_000181,CUST_00077,2025-01-18,TARJETA,WEB,100000,24,602,REJECTED
APP_000182,CUST_00045,2025-05-24,CONSUMO,APP,100000,24,838,APPROVED
APP_000183,CUST_00010,2025-07-15,TARJETA,APP,300000,12,652,PENDING
APP_000184,CUST_00093,2025-01-14,CONSUMO,WEB,50000,9,359,REJECTED
APP_000185,CUST_00300,2025-04-30,PERSONAL,APP,500000,6,572,REJECTED
APP_000186,CUST_00113,2025-10-22,CONSUMO,APP,750000,6,480,REJECTED
APP_000187,CUST_00184,2025-10-30,PERSONAL,SUCURSAL,150000,18,877,APPROVED
APP_000188,CUST_00253,2025-10-05,CONSUMO,APP,50000,3,357,REJECTED
APP_000189,CUST_00001,2025-06-19,TARJETA,APP,100000,9,481,PENDING
APP_000190,CUST_00012,2025-03-17,TARJETA,SUCURSAL,100000,3,838,REJECTED
APP_000191,CUST_00203,2025-10-28,PERSONAL,APP,150000,6,461,REJECTED
APP_000192,CUST_00250,2025-11-29,CONSUMO,APP,300000,24,928,REJECTED
APP_000193,CUST_00090,2025-07-13,CONSUMO,SUCURSAL,150000,6,481,REJECTED
APP_000194,CUST_00201,2025-10-18,PERSONAL,APP,150000,18,526,REJECTED
APP_000195,CUST_00170,2025-02-09,PERSONAL,APP,150000,6,390,REJECTED
APP_000196,CUST_00172,2025-08-17,PERSONAL,APP,100000,24,369,REJECTED
APP_000197,CUST_00025,2025-07-17,CONSUMO,SUCURSAL,100000,12,804,REJECTED
APP_000198,CUST_00246,2025-10-23,TARJETA,SUCURSAL,100000,6,762,APPROVED
APP_000199,CUST_00164,2025-05-14,PERSONAL,APP,100000,12,464,REJECTED
APP_000200,CUST_00048,2025-06-23,TARJETA,PARTNER,200000,24,331,REJECTED
APP_000201,CUST_00223,2025-03-22,PERSONAL,APP,100000,6,719,APPROVED
APP_000202,CUST_00136,2025-12-05,CONSUMO,APP,50000,3,702,APPROVED
APP_000203,CUST_00185,2025-01-02,CONSUMO,APP,750000,24,940,APPROVED
APP_000204,CUST_00088,2025-11-23,CONSUMO,PARTNER,200000,3,615,REJECTED
APP_000205,CUST_00136,2025-02-16,TARJETA,WEB,100000,9,690,APPROVED
APP_000206,CUST_00239,2025-05-15,PERSONAL,SUCURSAL,300000,3,454,REJECTED
APP_000207,CUST_00177,2025-10-05,CONSUMO,PARTNER,300000,6,866,APPROVED
APP_000208,CUST_00275,2025-12-18,CONSUMO,WEB,100000,12,606,APPROVED
APP_000209,CUST_00258,2025-10-20,TARJETA,SUCURSAL,500000,18,450,APPROVED
APP_000210,CUST_00086,2025-04-19,PERSONAL,APP,200000,3,745,APPROVED
APP_000211,CUST_00133,2025-06-13,TARJETA,PARTNER,50000,3,697,APPROVED
APP_000212,CUST_00267,2025-08-23,PERSONAL,SUCURSAL,300000,18,835,REJECTED
APP_000213,CUST_00291,2025-10-29,TARJETA,SUCURSAL,50000,3,876,REJECTED
APP_000214,CUST_00177,2025-07-30,CONSUMO,APP,200000,18,923,APPROVED
APP_000215,CUST_00206,2025-01-20,CONSUMO,PARTNER,150000,24,543,APPROVED
APP_000216,CUST_00191,2025-01-11,CONSUMO,SUCURSAL,150000,9,587,REJECTED
APP_000217,CUST_00117,2025-03-10,CONSUMO,PARTNER,200000,9,575,REJECTED
APP_000218,CUST_00227,2025-04-19,CONSUMO,SUCURSAL,750000,18,682,REJECTED
APP_000219,CUST_00160,2025-12-30,TARJETA,APP,750000,18,882,APPROVED
APP_000220,CUST_00030,2025-05-08,PERSONAL,WEB,150000,24,503,APPROVED
APP_000221,CUST_00064,2025-12-15,PERSONAL,APP,200000,18,756,APPROVED
APP_000222,CUST_00180,2025-06-26,PERSONAL,SUCURSAL,150000,24,392,REJECTED
APP_000223,CUST_00293,2025-04-20,PERSONAL,WEB,500000,6,575,REJECTED
APP_000224,CUST_00005,2025-08-31,PERSONAL,WEB,300000,3,529,APPROVED
APP_000225,CUST_00141,2025-08-05,CONSUMO,PARTNER,200000,9,523,REJECTED
APP_000226,CUST_00204,2025-10-27,PERSONAL,APP,500000,9,874,APPROVED
APP_000227,CUST_00056,2025-09-04,PERSONAL,APP,150000,24,632,REJECTED
APP_000228,CUST_00153,2025-04-07,PERSONAL,WEB,100000,3,914,APPROVED
APP_000229,CUST_00014,2025-12-02,CONSUMO,PARTNER,150000,12,714,APPROVED
APP_000230,CUST_00293,2025-04-08,CONSUMO,SUCURSAL,100000,24,847,APPROVED
APP_000231,CUST_00184,2025-09-17,CONSUMO,SUCURSAL,750000,24,871,APPROVED
APP_000232,CUST_00133,2025-10-14,PERSONAL,PARTNER,150000,24,391,REJECTED
APP_000233,CUST_00216,2025-06-19,CONSUMO,APP,150000,12,420,REJECTED
APP_000234,CUST_00037,2025-08-30,PERSONAL,WEB,750000,24,690,APPROVED
APP_000235,CUST_00078,2025-03-12,PERSONAL,APP,300000,12,446,REJECTED
APP_000236,CUST_00250,2025-06-20,TARJETA,PARTNER,150000,24,359,APPROVED
APP_000237,CUST_00087,2025-10-23,PERSONAL,WEB,750000,3,432,REJECTED
APP_000238,CUST_00245,2025-07-16,PERSONAL,APP,100000,24,682,PENDING
APP_000239,CUST_00272,2025-04-08,PERSONAL,WEB,500000,24,554,APPROVED
APP_000240,CUST_00053,2025-07-16,TARJETA,WEB,100000,3,346,REJECTED
APP_000241,CUST_00269,2025-06-22,CONSUMO,PARTNER,100000,9,801,APPROVED
APP_000242,CUST_00207,2025-01-10,PERSONAL,APP,100000,6,322,REJECTED
APP_000243,CUST_00020,2025-07-12,TARJETA,APP,300000,18,349,REJECTED
APP_000244,CUST_00011,2025-01-25,TARJETA,APP,200000,12,426,REJECTED
APP_000245,CUST_00005,2025-06-04,CONSUMO,WEB,500000,18,576,REJECTED
APP_000246,CUST_00054,2025-09-19,TARJETA,WEB,150000,3,408,REJECTED
APP_000247,CUST_00268,2025-04-14,CONSUMO,SUCURSAL,150000,6,340,REJECTED
APP_000248,CUST_00247,2025-06-19,PERSONAL,APP,500000,3,413,REJECTED
APP_000249,CUST_00047,2025-09-19,PERSONAL,SUCURSAL,50000,9,536,REJECTED
APP_000250,CUST_00026,2025-02-21,PERSONAL,PARTNER,750000,9,668,REJECTED
APP_000251,CUST_00049,2025-01-24,PERSONAL,PARTNER,500000,24,474,REJECTED
APP_000252,CUST_00138,2025-02-17,CONSUMO,SUCURSAL,100000,3,710,APPROVED
APP_000253,CUST_00245,2025-08-04,TARJETA,PARTNER,100000,3,435,REJECTED
APP_000254,CUST_00082,2025-02-23,CONSUMO,PARTNER,200000,18,748,APPROVED
APP_000255,CUST_00015,2025-12-17,TARJETA,PARTNER,100000,12,799,APPROVED
APP_000256,CUST_00134,2025-12-02,CONSUMO,APP,750000,24,837,REJECTED
APP_000257,CUST_00174,2025-09-23,TARJETA,WEB,300000,3,743,APPROVED
APP_000258,CUST_00198,2025-03-18,TARJETA,PARTNER,300000,3,311,REJECTED
APP_000259,CUST_00254,2025-03-26,PERSONAL,SUCURSAL,150000,6,638,PENDING
APP_000260,CUST_00194,2025-07-26,PERSONAL,APP,200000,18,758,APPROVED
APP_000261,CUST_00255,2025-12-01,PERSONAL,APP,200000,3,870,APPROVED
APP_000262,CUST_00156,2025-09-18,TARJETA,APP,500000,12,649,APPROVED
APP_000263,CUST_00233,2025-06-19,TARJETA,SUCURSAL,300000,12,672,APPROVED
APP_000264,CUST_00114,2025-01-02,CONSUMO,APP,500000,9,860,APPROVED
APP_000265,CUST_00085,2025-09-10,PERSONAL,SUCURSAL,500000,24,719,APPROVED
APP_000266,CUST_00202,2025-04-21,CONSUMO,SUCURSAL,100000,24,646,APPROVED
APP_000267,CUST_00064,2025-08-19,CONSUMO,WEB,300000,6,810,APPROVED
APP_000268,CUST_00222,2025-10-27,CONSUMO,PARTNER,750000,6,892,APPROVED
